,Unnamed: 0,Benchmark,Instance #,Cluster #,mo-time
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,57.123244762420654
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,58.16410827636719
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.34580039978027
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,56.64865589141846
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,57.18827199935913
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,56.60410141944885
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,58.17309260368347
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.31876564025879
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,55.66101336479187
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.88635802268982
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,58.25270104408264
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,98.46170663833618
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,103.49518013000488
4,4,10X_LLU_A_umitools_umap.csv,2476,7,98.71307921409608
5,5,10X_LLU_A_zumi_umap.csv,2825,7,106.36708736419678
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,71.1451621055603
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,75.14724111557007
8,8,10X_LLU_B_umitools_umap.csv,1184,5,70.16690969467163
9,9,10X_LLU_B_zumi_umap.csv,1207,5,69.38806080818176
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,173.64570546150208
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,199.14637780189517
12,12,10X_NCI_A_umitools_umap.csv,5344,8,159.47444868087769
13,13,10X_NCI_A_zumi_umap.csv,5385,8,159.98318934440613
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,101.33501362800598
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,117.15031552314758
16,16,10X_NCI_B_umitools_umap.csv,2630,7,103.19018149375916
17,17,10X_NCI_B_zumi_umap.csv,2836,7,109.33351993560792
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,172.9160118103027
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,193.50814533233645
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,165.6646912097931
21,21,10X_NCI_M_A_zumi_umap.csv,5416,8,162.9338800907135
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,100.4735791683197
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,112.95564889907835
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,98.84811401367188
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,108.99114513397215
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,46.595003843307495
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,51.6450138092041
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,49.25180912017822
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,52.23638534545898
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,3,51.72362780570984
31,31,C1_FDA_HT_B_rsem_umap.csv,231,3,51.62151908874512
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,49.97291040420532
33,33,C1_LLU_A_kallisto_umap.csv,72,3,52.92731738090515
34,34,C1_LLU_A_rsem_umap.csv,71,3,53.939956188201904
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,52.026243686676025
36,36,C1_LLU_B_kallisto_umap.csv,60,3,49.65980672836304
37,37,C1_LLU_B_rsem_umap.csv,60,3,49.31895399093628
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,4,56.801188707351685
39,39,ICELL8_PE_A_kallisto_umap.csv,570,4,53.88480234146118
40,40,ICELL8_PE_A_rsem_umap.csv,563,4,54.59435725212097
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,55.10055947303772
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,54.702722787857056
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,57.65629005432129
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,55.98200845718384
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,55.325698375701904
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.1732439994812
47,47,ICELL8_SE_B_rsem_umap.csv,549,4,56.44812798500061
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.64914083480835
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.4800591468811
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,95.46348190307616
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,100.76899600028992
4,4,10X_LLU_A_umitools_umap.csv,2476,7,94.70477318763731
5,5,10X_LLU_A_zumi_umap.csv,2825,8,105.85274338722228
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,69.12028980255127
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,69.38681244850159
8,8,10X_LLU_B_umitools_umap.csv,1184,6,69.93659806251526
9,9,10X_LLU_B_zumi_umap.csv,1207,6,70.62480068206787
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,168.7783808708191
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,188.5662043094635
12,12,10X_NCI_A_umitools_umap.csv,5344,9,171.27121353149414
13,13,10X_NCI_A_zumi_umap.csv,5385,9,174.35273122787476
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,98.63950490951538
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,109.23635745048524
16,16,10X_NCI_B_umitools_umap.csv,2630,7,97.84675359725952
17,17,10X_NCI_B_zumi_umap.csv,2836,7,100.14821481704712
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,170.95431065559387
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,197.87753343582156
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,170.2196867465973
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,174.49772429466248
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,95.16549038887024
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,109.87050771713255
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,100.65464878082275
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,99.237163066864
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,51.56769871711731
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,53.28368377685547
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,54.4848735332489
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,54.64833807945252
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,52.97258925437927
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,53.66607546806336
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,54.77864527702332
33,33,C1_LLU_A_kallisto_umap.csv,72,3,54.57907223701477
34,34,C1_LLU_A_rsem_umap.csv,71,3,52.986135482788086
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,54.78955936431885
36,36,C1_LLU_B_kallisto_umap.csv,60,3,55.426809310913086
37,37,C1_LLU_B_rsem_umap.csv,60,3,51.99715185165405
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,56.32989740371704
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,57.84845042228699
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,57.147321701049805
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.91954827308655
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,57.31497621536255
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,57.77345991134644
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.364914894104
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,57.278053283691406
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,57.56354713439941
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,57.12410020828247
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,53.70576167106629
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,57.03914642333984
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,98.66685819625854
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,104.22162437438963
4,4,10X_LLU_A_umitools_umap.csv,2476,7,98.81137943267822
5,5,10X_LLU_A_zumi_umap.csv,2825,7,107.56972670555116
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,70.87412142753601
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,74.1646842956543
8,8,10X_LLU_B_umitools_umap.csv,1184,6,70.72381114959717
9,9,10X_LLU_B_zumi_umap.csv,1207,6,71.92492961883545
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,175.4277994632721
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,193.9984037876129
12,12,10X_NCI_A_umitools_umap.csv,5344,9,176.388121843338
13,13,10X_NCI_A_zumi_umap.csv,5385,10,186.24265265464783
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,98.7902855873108
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,116.23748803138731
16,16,10X_NCI_B_umitools_umap.csv,2630,7,104.42265582084656
17,17,10X_NCI_B_zumi_umap.csv,2836,7,105.47636985778809
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,178.87401461601257
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,201.06851816177368
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,178.12421131134033
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,178.29689049720764
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,101.27056193351746
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,112.8756229877472
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,102.14072179794312
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,107.26759481430054
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,47.93124794960022
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,54.64132070541382
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,53.94205665588379
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,51.76487612724304
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,53.762150287628174
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,52.49004006385803
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,54.56323337554932
33,33,C1_LLU_A_kallisto_umap.csv,72,3,52.85830354690552
34,34,C1_LLU_A_rsem_umap.csv,71,3,52.7979462146759
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,57.76860666275024
36,36,C1_LLU_B_kallisto_umap.csv,60,3,50.77248883247376
37,37,C1_LLU_B_rsem_umap.csv,60,3,52.86960530281067
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,57.55074405670166
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,59.10142803192139
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,56.67453646659851
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,56.2875235080719
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,57.97413301467896
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,57.938294410705566
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,56.93196558952332
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,58.19656443595886
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,5,57.46880578994751
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,57.92347693443298
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,60.55600237846375
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,59.89173150062561
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,6,101.89747381210329
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,6,107.26406955718994
4,4,10X_LLU_A_umitools_umap.csv,2476,7,107.7220058441162
5,5,10X_LLU_A_zumi_umap.csv,2825,7,113.18997025489809
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,74.63931322097778
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,75.56265783309937
8,8,10X_LLU_B_umitools_umap.csv,1184,5,71.38351035118103
9,9,10X_LLU_B_zumi_umap.csv,1207,5,70.59059023857117
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,186.62093782424927
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,221.8670125007629
12,12,10X_NCI_A_umitools_umap.csv,5344,9,198.66206669807437
13,13,10X_NCI_A_zumi_umap.csv,5385,9,199.89336681365967
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,107.2658097743988
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,125.0010814666748
16,16,10X_NCI_B_umitools_umap.csv,2630,7,111.75048756599426
17,17,10X_NCI_B_zumi_umap.csv,2836,7,115.61121606826782
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,181.458034992218
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,234.5961639881134
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,202.78631043434143
21,21,10X_NCI_M_A_zumi_umap.csv,5416,8,188.55863404273987
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,108.00762152671814
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,126.28550696372986
24,24,10X_NCI_M_B_umitools_umap.csv,2628,6,103.16429233551024
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,113.63695359230042
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,50.49941182136536
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,54.192784547805786
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,54.57796168327332
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,54.41718506813049
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,3,52.66586899757385
31,31,C1_FDA_HT_B_rsem_umap.csv,231,3,55.57314109802246
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,51.40732145309448
33,33,C1_LLU_A_kallisto_umap.csv,72,3,52.44880986213684
34,34,C1_LLU_A_rsem_umap.csv,71,3,53.20954346656799
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,52.48225545883179
36,36,C1_LLU_B_kallisto_umap.csv,60,3,48.57121825218201
37,37,C1_LLU_B_rsem_umap.csv,60,3,46.59087347984314
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,4,59.0837938785553
39,39,ICELL8_PE_A_kallisto_umap.csv,570,4,55.29025101661682
40,40,ICELL8_PE_A_rsem_umap.csv,563,4,56.20247673988342
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,58.570560693740845
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,57.84762454032898
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,58.43421936035156
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,59.40255236625672
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,58.95798993110657
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,59.05389142036438
47,47,ICELL8_SE_B_rsem_umap.csv,549,4,60.36186623573303
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,56.81747794151306
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,58.04480886459351
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,96.69345474243164
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,106.0391218662262
4,4,10X_LLU_A_umitools_umap.csv,2476,7,97.66398930549622
5,5,10X_LLU_A_zumi_umap.csv,2825,7,107.95838570594788
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,68.32732319831848
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,76.28753590583801
8,8,10X_LLU_B_umitools_umap.csv,1184,6,69.68245553970337
9,9,10X_LLU_B_zumi_umap.csv,1207,6,72.69355607032776
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,177.4000494480133
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,205.1837673187256
12,12,10X_NCI_A_umitools_umap.csv,5344,9,176.18292212486267
13,13,10X_NCI_A_zumi_umap.csv,5385,9,180.08007621765137
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,100.93608117103577
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,114.83925485610962
16,16,10X_NCI_B_umitools_umap.csv,2630,8,105.69596910476685
17,17,10X_NCI_B_zumi_umap.csv,2836,8,111.67237496376038
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,164.06119084358215
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,194.14683723449707
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,177.14039254188538
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,178.21265411376953
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,99.40290236473083
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,112.79916882514954
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,102.224187374115
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,111.21562266349792
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,50.81931924819946
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,4,53.44293832778931
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,53.22950339317322
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,53.92702436447144
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,53.39081454277039
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,53.840033531188965
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,54.86693930625916
33,33,C1_LLU_A_kallisto_umap.csv,72,3,50.18625593185425
34,34,C1_LLU_A_rsem_umap.csv,71,3,52.35224509239197
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,52.177894830703735
36,36,C1_LLU_B_kallisto_umap.csv,60,3,55.08947134017944
37,37,C1_LLU_B_rsem_umap.csv,60,3,48.93252515792847
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,59.28528952598572
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,58.04024934768677
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,58.25428128242493
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,56.38969945907593
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,58.98696804046631
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,57.62009167671204
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.58765840530396
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,56.5814790725708
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,5,55.36251401901245
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,59.28243708610535
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.22082257270813
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,52.60984826087952
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,92.64371061325072
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,99.35026693344116
4,4,10X_LLU_A_umitools_umap.csv,2476,7,94.14410519599916
5,5,10X_LLU_A_zumi_umap.csv,2825,8,109.88922095298769
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,69.50017499923706
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,69.70064115524292
8,8,10X_LLU_B_umitools_umap.csv,1184,5,66.40829467773438
9,9,10X_LLU_B_zumi_umap.csv,1207,5,64.85570001602173
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,154.59196639060974
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,194.99587845802307
12,12,10X_NCI_A_umitools_umap.csv,5344,9,170.66218852996826
13,13,10X_NCI_A_zumi_umap.csv,5385,9,170.55520820617676
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,95.60001873970032
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,109.03176879882812
16,16,10X_NCI_B_umitools_umap.csv,2630,7,97.01173806190492
17,17,10X_NCI_B_zumi_umap.csv,2836,7,100.08436751365662
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,158.03106093406677
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,188.29200959205627
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,168.71782541275024
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,170.66309118270874
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,96.96532249450684
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,109.03688144683838
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,97.1470067501068
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,99.45181941986084
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,51.02665042877197
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,53.158148765563965
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,53.13367462158203
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,51.837536573410034
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,3,53.90069627761841
31,31,C1_FDA_HT_B_rsem_umap.csv,231,3,51.15572667121887
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,53.69534349441528
33,33,C1_LLU_A_kallisto_umap.csv,72,3,52.96580529212952
34,34,C1_LLU_A_rsem_umap.csv,71,3,52.81619191169739
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,52.18720483779907
36,36,C1_LLU_B_kallisto_umap.csv,60,3,53.55496549606323
37,37,C1_LLU_B_rsem_umap.csv,60,3,48.59554433822632
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,4,57.920822858810425
39,39,ICELL8_PE_A_kallisto_umap.csv,570,4,56.69098591804504
40,40,ICELL8_PE_A_rsem_umap.csv,563,4,56.8650689125061
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,55.48071837425232
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,53.91216802597046
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,55.78824758529663
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,56.15274930000305
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,56.41030955314636
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,55.26724982261658
47,47,ICELL8_SE_B_rsem_umap.csv,549,4,56.46940469741821
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,54.18809056282044
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,55.96790647506714
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,94.58229279518127
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,98.90077996253969
4,4,10X_LLU_A_umitools_umap.csv,2476,7,92.69748163223268
5,5,10X_LLU_A_zumi_umap.csv,2825,7,99.3154067993164
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,70.00142788887024
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,69.67271041870117
8,8,10X_LLU_B_umitools_umap.csv,1184,6,66.95711088180542
9,9,10X_LLU_B_zumi_umap.csv,1207,6,66.52642440795898
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,163.5946364402771
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,198.6331298351288
12,12,10X_NCI_A_umitools_umap.csv,5344,9,172.06926941871643
13,13,10X_NCI_A_zumi_umap.csv,5385,9,170.38116478919983
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,93.60947728157043
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,110.35678601264954
16,16,10X_NCI_B_umitools_umap.csv,2630,7,99.11664724349976
17,17,10X_NCI_B_zumi_umap.csv,2836,7,97.69981455802916
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,167.15656518936157
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,182.5806336402893
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,180.22721910476685
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,173.9762670993805
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,95.70989084243774
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,109.65827631950378
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,96.04338550567628
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,101.11476826667786
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,45.92963552474976
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,51.49061965942383
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,51.87081575393677
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,51.01697778701782
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,52.45302128791809
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,51.9179413318634
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,52.84679055213928
33,33,C1_LLU_A_kallisto_umap.csv,72,3,50.929362297058105
34,34,C1_LLU_A_rsem_umap.csv,71,3,50.47659945487976
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,50.788286447525024
36,36,C1_LLU_B_kallisto_umap.csv,60,3,52.928454875946045
37,37,C1_LLU_B_rsem_umap.csv,60,3,46.4640154838562
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,56.900113344192505
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,56.36725401878357
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,56.50850534439087
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,55.11776375770569
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,56.50195741653442
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,55.62070107460022
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,55.81863307952881
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,55.64210891723633
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.463327407836914
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,55.96514296531677
